1.03797 1.12558 1.03092 1.29235 1.27118 1.34285 1.048 1.18716 1.10918 1.15326 1.74018 1.12931 1.56847 1.62022 1.00919 1.26599 1.39489 1.56221 1.30346 1.97329 1.297 1.47372 1.86466 2.47841 1.87047 2.13729 2.63698 2.0136 2.02926 2.41794 2.42858 1.63411 2.0791 2.71062 2.50203 2.41611 2.79489 2.67178 2.25698 2.72813 2.32976 2.60009 2.43752 2.22955 2.61264 2.71506 2.93506 1.74053 2.4766 2.41537 1.73655 2.01537 1.8637 2.25766 2.0035 1.75898 1.86977 2.20883 1.86929 1.92069 1.49513 2.01772 2.0448 1.59225 1.33887 1.73078 1.42171 0.933115 1.45472 1.20274 1.0406 1.76263 0.888649 1.03531 1.4427 0.906113 1.23863 1.47729 0.876041 1.18843
1.02264 1.44317 1.14583 1.32078 0.906428 0.939412 1.58155 1.03359 0.957906 1.41646 1.5632 1.38825 1.68871 1.46964 1.52534 1.4562 1.56879 1.85428 2.25801 1.74445 1.70509 1.66712 1.88853 2.38504 1.60684 1.79412 1.70456 1.97685 2.14437 2.09609 2.46825 2.04564 2.14063 2.72811 1.9806 2.33688 2.29411 2.53303 2.46072 2.54828 2.55127 2.41074 2.31002 2.38285 1.41526 2.56127 2.08387 2.45004 1.72982 2.3054 1.48195 1.90244 1.95054 1.64778 2.34908 1.95786 1.83783 1.44746 1.45711 1.64199 1.80179 1.27273 1.62711 1.46361 1.75756 1.54334 1.52922 1.59284 1.79037 1.41581 0.844885 1.27347 1.06811 1.31994 1.0863 1.1353 1.56036 1.0847 1.0703 1.03945
1.341 1.31675 0.987059 1.62372 1.47147 1.46752 1.34246 1.35517 1.17329 1.45561 1.18135 1.37776 1.15644 0.998013 1.34993 1.34313 1.18211 1.65039 1.79767 1.12877 1.67933 1.97878 1.54097 1.84601 1.82628 1.84865 2.15233 2.20933 1.67039 2.55676 1.86116 1.60349 1.66265 2.09805 1.95006 2.33777 2.59285 2.23707 2.73961 2.36739 2.86988 2.47444 2.76868 2.67188 2.49264 2.09479 2.236 2.22812 2.26129 2.27411 1.46705 2.0034 1.40554 1.51101 1.37258 1.45614 2.19551 1.91989 1.01246 1.60518 1.9637 1.4611 0.831818 1.26022 1.25937 1.55748 1.49068 1.40102 1.48012 1.28717 0.955582 1.17455 1.08085 0.787347 0.889005 1.11129 0.877401 1.00237 1.21359 0.91241
1.1663 1.11304 0.913044 1.08702 0.736131 0.890692 1.73077 1.35424 1.08735 1.07422 1.17627 1.03084 0.759044 1.56162 1.20694 1.67479 1.9578 1.52693 1.38177 1.61826 1.94045 1.35701 1.47671 1.88055 2.03661 1.97731 1.53887 2.42652 1.93119 1.8752 1.97635 1.73923 2.06832 1.83531 2.13792 2.15915 2.37222 2.15511 1.89413 2.6611 2.5528 2.37844 2.37293 1.90785 2.13534 2.16011 2.35804 2.22063 2.72934 1.4488 2.04767 1.92725 1.88513 1.83731 1.46905 1.81293 1.3325 1.98975 1.9092 1.6626 1.54711 1.2069 1.35729 1.4042 0.891048 0.942719 1.17152 1.0135 1.36266 1.13045 1.11424 0.804364 0.869341 1.04755 1.45601 1.34425 1.34899 0.734139 1.01487 0.753671
0.816699 0.975996 0.956096 0.894157 0.749782 1.03929 1.18843 1.0119 0.94013 1.52118 1.04156 1.25276 1.26383 1.13392 1.56964 1.39453 1.37153 1.18217 1.70028 1.87572 0.957157 1.22195 1.9162 1.80398 2.13232 1.47874 1.53741 1.22121 2.08618 1.91004 1.83177 2.038 1.61296 2.49254 2.03233 1.98254 2.73725 2.05627 1.82718 1.51467 2.25827 2.25108 2.83179 2.51885 2.41638 1.66649 1.8396 1.8072 1.56605 2.05961 1.98395 1.83876 1.60392 1.37213 1.35426 1.56974 2.05007 1.80933 1.73747 1.31487 1.58321 1.52732 1.21986 1.39186 1.30644 1.43526 1.37701 1.55142 0.961707 1.19822 0.679117 1.1978 1.10832 1.29431 1.05791 1.27674 0.75662 0.920071 1.14104 1.34433
1.24326 1.28634 1.45067 0.876464 0.729861 1.30049 0.773924 0.66017 0.942333 1.3115 1.43234 0.744309 1.59377 1.34516 1.10342 1.57475 1.40188 1.34909 1.17965 1.54616 1.71085 1.98439 1.19522 1.61379 1.88006 1.74464 2.11606 1.50615 1.61029 1.85991 1.83564 2.20896 1.919 1.67735 2.0858 2.53283 2.28599 2.42911 2.87456 2.22617 2.25623 2.03361 2.0124 1.37189 1.61559 1.96312 1.98871 2.15372 1.83755 2.16109 2.57397 1.4563 1.91735 1.76 1.77368 1.65083 1.53645 1.82972 1.13945 1.66259 1.67295 0.806961 2.21566 1.43284 1.44478 1.47855 1.11109 1.29367 1.23355 1.5936 1.08952 1.60346 0.916479 1.0829 0.712722 1.11279 0.728882 1.28009 1.15142 0.961153
0.991261 1.02665 1.4749 0.942763 0.94029 0.889049 1.21556 0.96629 1.08062 0.829327 0.80732 0.948498 0.985961 1.38842 1.24035 1.30678 1.27924 1.14731 1.52743 1.40961 1.29776 1.42383 1.5642 1.07185 1.64448 1.91238 1.62687 1.07259 1.53025 2.03191 1.881 2.24994 1.88133 1.6573 1.73607 2.05902 1.48274 2.2067 1.48542 2.00041 2.28591 2.25391 1.89215 2.21673 1.65275 1.4159 1.63892 1.87456 1.93615 2.03626 1.92207 1.79762 2.00841 1.69531 1.90844 1.87967 1.15753 1.31704 2.03312 1.57992 1.21661 1.3466 1.28862 1.26729 1.64764 0.962664 1.17831 0.889871 1.27334 1.13662 1.2426 1.00812 1.46473 0.783752 1.23573 0.876986 0.861228 1.03035 1.08305 1.03698
0.887055 0.621847 0.892253 0.778425 0.687625 1.14695 1.37473 0.704463 1.10505 1.11568 0.885321 0.965135 1.44856 0.897329 1.01952 1.4732 1.62847 1.45869 1.40073 1.14098 1.62343 1.33837 1.37039 1.18605 1.76548 1.44727 1.47419 1.78628 1.38617 1.45483 2.15823 1.94624 2.00883 1.568 1.73819 1.98239 1.56852 1.96835 2.05953 1.7702 2.22227 1.9646 1.9343 1.70056 1.53943 1.75493 1.90719 1.5433 1.45138 2.0582 1.58113 1.75383 2.19724 1.84679 1.42656 1.44177 0.961934 1.53037 1.09033 1.00238 1.26299 1.35188 0.822767 0.971599 1.43297 0.945057 1.35797 1.2286 1.62925 1.08266 0.990769 1.15086 1.0384 0.923486 0.994517 0.930217 0.852054 1.08221 1.29248 1.17956
0.849476 0.84298 0.606806 0.900718 0.710172 1.0696 1.0857 0.815736 1.27536 1.3107 0.890956 1.20953 1.15438 1.50575 1.41646 1.30133 1.15647 1.21258 1.29492 1.17004 1.05984 1.02975 1.49441 1.87313 1.38597 1.3039 2.00534 1.60047 1.44029 1.84574 1.55228 1.8906 1.74805 2.01436 2.16846 1.83362 1.73596 1.442 2.07866 1.76309 1.39728 2.36835 1.71195 1.9382 1.31328 1.8671 1.81817 1.85422 1.73469 2.02063 1.79601 1.83925 1.68074 1.70151 1.6617 1.53875 1.41654 1.1848 1.44008 1.05524 1.79621 1.04889 1.54471 1.67049 1.2313 1.02516 1.23305 0.97945 0.880046 1.1127 1.22469 0.574385 0.923033 0.915762 1.08668 0.83736 1.23892 0.792153 0.956384 0.780467
0.964719 1.17058 0.93723 0.614226 1.04191 0.79439 0.78928 1.49464 1.09248 0.996332 1.28717 1.30995 1.05943 1.25325 1.19843 1.34618 1.09676 1.52626 1.62511 0.907262 1.61377 1.67391 1.62186 1.37961 1.23855 1.5503 1.40991 1.38342 1.46494 1.51141 1.94169 1.62241 1.92542 1.47569 1.9538 1.42491 1.62644 1.39333 1.91971 1.84816 1.80682 2.10076 1.85117 1.7705 2.04128 1.61482 1.90723 1.65692 1.96747 2.08255 1.89756 1.57721 1.09323 1.47722 1.1945 1.19573 1.75671 1.02316 0.94451 1.64811 1.01129 1.30944 1.26581 0.781605 1.45992 1.02128 1.42684 0.698487 0.965494 1.05159 1.27067 0.875463 1.14759 0.686205 0.622513 0.808947 0.977695 0.798202 0.813932 1.18149
0.644805 1.09144 0.905181 1.05208 1.00692 0.651739 1.00912 0.837031 1.04211 1.35195 1.4247 0.489884 0.830219 0.982541 1.06178 1.55549 1.4829 0.847313 1.66891 1.43664 1.54599 0.999077 1.28822 1.99365 1.25424 1.3883 1.44164 1.41197 2.03632 1.58156 1.63796 1.49224 1.43193 1.4122 1.9252 1.52963 1.61546 1.85546 1.59591 2.3276 1.38462 1.92641 1.7062 1.63583 1.37061 1.66744 2.42606 2.22352 1.4855 2.06915 1.68593 1.11554 2.08061 1.92761 1.43883 1.52444 1.35306 1.74013 1.67351 1.57718 1.22044 1.10079 1.11825 1.50677 1.23848 1.46716 0.909929 1.01346 1.12013 1.42207 0.836259 0.791786 0.773421 0.959374 1.17988 0.841735 0.899561 0.617258 0.824801 1.02459
0.634547 0.786506 0.864709 0.845173 0.904057 0.745582 0.97848 0.762948 1.0936 0.89341 1.06731 0.896697 1.10213 0.752429 0.867742 0.76626 1.22032 1.44342 1.34968 1.02418 1.4352 0.703322 1.64278 1.10592 1.31988 1.36521 1.81325 1.68418 1.38813 1.66533 1.55467 2.18349 1.58826 2.44498 1.73023 1.86415 1.81116 1.35833 1.45606 1.96559 1.74429 2.23026 1.88577 1.59867 2.17439 1.47993 1.42957 1.36594 1.33471 1.73349 1.38727 1.75644 1.7113 1.55511 1.59963 1.67557 1.26364 1.74038 1.79195 1.34862 1.10765 1.21546 1.59099 1.31679 1.05583 1.03746 0.772133 0.863265 0.853203 1.30495 0.771586 0.924605 1.21977 0.952713 0.792852 1.13339 1.01924 0.783295 0.900215 0.652853
0.790465 0.757446 0.639697 0.995543 1.08999 1.23772 0.716479 1.10706 1.25198 1.01549 1.32443 0.904598 1.04922 1.15951 1.1164 1.02234 1.26361 0.977286 0.903129 1.8089 1.50476 1.81856 0.971058 1.28591 1.25105 1.91567 1.17792 1.4756 1.43466 1.49238 1.25973 2.15194 2.17572 2.00103 1.48734 1.30517 1.7601 2.11202 1.79724 1.71701 2.26235 1.9683 1.82265 1.74334 1.68455 1.50597 2.22128 1.85994 1.68464 1.64418 1.70448 1.95431 1.62574 1.64431 1.40039 1.6505 1.67301 1.4879 1.52979 0.874654 1.2922 1.54496 1.90806 1.4978 1.38974 0.974476 1.93615 1.01833 1.02708 1.0464 1.11948 1.08036 0.94376 1.32543 1.062 0.751908 0.486365 1.09485 0.731895 0.692739
0.651863 0.646492 0.826082 1.11164 0.945187 0.896355 0.639922 0.778188 1.58643 1.04885 0.90069 0.721548 0.927617 0.965657 0.776851 1.00158 1.2396 1.39384 1.36364 1.6899 1.60697 1.3685 1.26099 0.944666 0.927242 1.26301 1.30979 1.69079 1.61681 2.03468 1.97281 1.97761 2.21498 1.41063 2.03871 1.32859 1.8905 1.68142 1.56604 2.20174 2.23941 1.85037 2.14833 1.73575 1.77394 1.61973 1.81964 1.99572 1.91546 1.31978 1.93303 1.59233 1.85144 1.63826 1.80309 1.59106 1.62494 1.71162 1.10202 1.08044 1.33344 1.40691 1.30855 1.42134 0.95316 0.738144 1.10458 1.53758 0.765788 0.991862 1.02688 0.788148 1.22697 0.83499 1.02235 1.13874 0.820802 0.549362 0.416994 0.644572
0.779727 0.857661 0.548795 0.701068 1.05191 0.942825 0.988466 0.881539 1.22177 1.42379 0.875186 0.642149 1.19982 1.19857 0.865778 1.03347 1.02636 1.15313 1.27351 1.15479 1.26369 1.19486 1.12223 1.8494 1.57305 1.08573 1.41888 1.24982 1.57522 1.46031 1.66555 1.57733 2.04525 2.05227 2.2452 1.91305 1.3359 2.31664 1.49049 1.67739 2.5663 1.54359 1.94404 1.69047 2.50403 1.1714 2.23386 1.52102 1.75982 1.63264 1.1776 1.90231 1.64887 1.58182 1.56428 1.35443 1.73333 1.68953 1.53366 1.1184 1.77939 1.20803 0.823757 0.908011 0.943246 0.769781 0.627928 1.3417 0.956975 0.948165 0.870484 1.11962 1.18817 0.722603 1.11274 0.561324 0.685105 0.674743 0.694841 0.778697
